Time,Value
5.435435,-5.188629
5.445445,-5.190059
5.455455,-5.191461
5.465465,-5.192834
5.475475,-5.194178
5.485485,-5.195493
5.495495,-5.196779
5.505506,-5.198036
5.515516,-5.199265
5.525526,-5.200465
5.535536,-5.201636
5.545546,-5.202778
5.555556,-5.203891
5.565566,-5.204975
5.575576,-5.206031
5.585586,-5.207057
5.595596,-5.208055
5.605606,-5.209024
5.615616,-5.209964
5.625626,-5.210875
5.635636,-5.211758
5.645646,-5.212611
5.655656,-5.213436
5.665666,-5.214232
5.675676,-5.214999
5.685686,-5.215737
5.695696,-5.216446
5.705706,-5.217127
5.715716,-5.217778
5.725726,-5.218401
5.735736,-5.218995
5.745746,-5.219560
5.755756,-5.220096
5.765766,-5.220604
5.775776,-5.221082
5.785786,-5.221532
5.795796,-5.221953
5.805806,-5.222345
5.815816,-5.222708
5.825826,-5.223043
5.835836,-5.223348
5.845846,-5.223625
5.855856,-5.223873
5.865866,-5.224091
5.875876,-5.224282
5.885886,-5.224443
5.895896,-5.224575
5.905906,-5.224679
5.915916,-5.224754
5.925926,-5.224799
5.935936,-5.224816
5.945946,-5.224805
5.955956,-5.224764
5.965966,-5.224694
5.975976,-5.224596
5.985986,-5.224469
5.995996,-5.224313
6.006006,-5.224123
6.016016,-5.223878
6.026026,-5.223575
6.036036,-5.223215
6.046046,-5.222798
6.056056,-5.222323
6.066066,-5.221791
6.076076,-5.221202
6.086086,-5.220555
6.096096,-5.219851
6.106106,-5.219089
6.116116,-5.218270
6.126126,-5.217394
6.136136,-5.216460
6.146146,-5.215469
6.156156,-5.214420
6.166166,-5.213314
6.176176,-5.212151
6.186186,-5.210930
6.196196,-5.209652
6.206206,-5.208317
6.216216,-5.206924
6.226226,-5.205474
6.236236,-5.203966
6.246246,-5.202401
6.256256,-5.200778
6.266266,-5.199099
6.276276,-5.197361
6.286286,-5.195567
6.296296,-5.193715
6.306306,-5.191806
6.316316,-5.189839
6.326326,-5.187815
6.336336,-5.185733
6.346346,-5.183594
6.356356,-5.181398
