Time,Value
1.416502,-0.241268
1.418236,-0.238703
1.419970,-0.236152
1.421703,-0.233612
1.423437,-0.231085
1.425171,-0.228571
1.426905,-0.226069
1.428638,-0.223580
1.430372,-0.221103
1.432106,-0.218639
1.433840,-0.216188
1.435574,-0.213749
1.437307,-0.211323
1.439041,-0.208910
1.440775,-0.206509
1.442509,-0.204121
1.444243,-0.201746
1.445976,-0.199384
1.447710,-0.197035
1.449444,-0.194698
1.451178,-0.192374
1.452911,-0.190064
1.454645,-0.187766
1.456379,-0.185481
1.458113,-0.183209
1.459847,-0.180950
1.461580,-0.178705
1.463314,-0.176472
1.465048,-0.174252
1.466782,-0.172046
1.468516,-0.169852
1.470249,-0.167672
1.471983,-0.165505
1.473717,-0.163351
1.475451,-0.161210
1.477184,-0.159083
1.478918,-0.156969
1.480652,-0.154868
1.482386,-0.152780
1.484120,-0.150706
1.485853,-0.148645
1.487587,-0.146598
1.489321,-0.144564
1.491055,-0.142543
1.492789,-0.140536
1.494522,-0.138542
1.496256,-0.136562
1.497990,-0.134595
1.499724,-0.132642
1.501457,-0.130703
1.503191,-0.128776
1.504925,-0.126864
1.506659,-0.124965
1.508393,-0.123080
1.510126,-0.121208
1.511860,-0.119351
1.513594,-0.117506
1.515328,-0.115676
1.517062,-0.113859
1.518795,-0.112056
1.520529,-0.110267
1.522263,-0.108492
1.523997,-0.106730
1.525730,-0.104982
1.527464,-0.103248
1.529198,-0.101528
1.530932,-0.099822
1.532666,-0.098130
1.534399,-0.096451
1.536133,-0.094787
1.537867,-0.093137
1.539601,-0.091500
1.541334,-0.089878
1.543068,-0.088269
1.544802,-0.086675
1.546536,-0.085095
1.548270,-0.083528
1.550003,-0.081976
1.551737,-0.080438
1.553471,-0.078914
1.555205,-0.077405
1.556939,-0.075909
1.558672,-0.074427
1.560406,-0.072960
1.562140,-0.071507
1.563874,-0.070068
1.565607,-0.068643
1.567341,-0.067233
1.569075,-0.065837
1.570809,-0.064455
1.572543,-0.063088
1.574276,-0.061734
1.576010,-0.060395
1.577744,-0.059071
1.579478,-0.057761
1.581212,-0.056465
1.582945,-0.055183
1.584679,-0.053916
1.586413,-0.052664
1.588147,-0.051426
1.589880,-0.050202
1.591614,-0.048992
1.593348,-0.047798
