Time,Value
0.950114,-0.725940
0.951848,-0.740810
0.953582,-0.755675
0.955315,-0.770533
0.957049,-0.785386
0.958783,-0.800231
0.960517,-0.815071
0.962250,-0.829904
0.963984,-0.844730
0.965718,-0.859550
0.967452,-0.874362
0.969186,-0.889168
0.970919,-0.903966
0.972653,-0.918757
0.974387,-0.933541
0.976121,-0.948317
0.977855,-0.963086
0.979588,-0.977846
0.981322,-0.992599
0.983056,-1.007344
0.984790,-1.022081
0.986523,-1.036809
0.988257,-1.051529
0.989991,-1.066241
0.991725,-1.080944
0.993459,-1.095638
0.995192,-1.110324
0.996926,-1.125000
0.998660,-1.139668
1.000394,-1.154326
1.002127,-1.168975
1.003861,-1.183614
1.005595,-1.198244
1.007329,-1.212864
1.009063,-1.227475
1.010796,-1.242075
1.012530,-1.256665
1.014264,-1.271246
1.015998,-1.285816
1.017732,-1.300375
1.019465,-1.314924
1.021199,-1.329462
1.022933,-1.343990
1.024667,-1.358507
1.026400,-1.373012
1.028134,-1.387507
1.029868,-1.401990
1.031602,-1.416462
1.033336,-1.430922
1.035069,-1.445371
1.036803,-1.459808
1.038537,-1.474233
1.040271,-1.488646
1.042005,-1.503048
1.043738,-1.517436
1.045472,-1.531813
1.047206,-1.546177
1.048940,-1.560529
1.050673,-1.574867
1.052407,-1.589193
1.054141,-1.603507
1.055875,-1.617807
1.057609,-1.632093
1.059342,-1.646367
1.061076,-1.660627
1.062810,-1.674874
1.064544,-1.689107
1.066278,-1.703326
1.068011,-1.717531
1.069745,-1.731722
1.071479,-1.745899
1.073213,-1.760062
1.074946,-1.774210
1.076680,-1.788344
1.078414,-1.802464
1.080148,-1.816568
1.081882,-1.830658
1.083615,-1.844732
1.085349,-1.858792
1.087083,-1.872836
1.088817,-1.886865
1.090551,-1.900879
1.092284,-1.914877
1.094018,-1.928859
1.095752,-1.942826
1.097486,-1.956776
1.099219,-1.970710
1.100953,-1.984629
1.102687,-1.998531
1.104421,-2.012416
1.106155,-2.026285
1.107888,-2.040137
1.109622,-2.053973
1.111356,-2.067791
1.113090,-2.081593
1.114823,-2.095377
1.116557,-2.109144
1.118291,-2.122894
1.120025,-2.136626
1.121759,-2.150341
1.123492,-2.164038
1.125226,-2.177717
1.126960,-2.191378
1.128694,-2.205020
1.130428,-2.218645
1.132161,-2.232251
1.133895,-2.245839
1.135629,-2.259408
1.137363,-2.272959
1.139096,-2.286490
1.140830,-2.300003
1.142564,-2.313497
1.144298,-2.326971
1.146032,-2.340426
1.147765,-2.353862
1.149499,-2.367278
1.151233,-2.380674
1.152967,-2.394051
1.154701,-2.407407
1.156434,-2.420744
1.158168,-2.434061
1.159902,-2.447357
1.161636,-2.460633
1.163369,-2.473888
1.165103,-2.487122
1.166837,-2.500336
1.168571,-2.513529
1.170305,-2.526701
1.172038,-2.539852
1.173772,-2.552982
1.175506,-2.566090
1.177240,-2.579177
1.178974,-2.592242
1.180707,-2.605285
1.182441,-2.618307
1.184175,-2.631307
1.185909,-2.644284
1.187642,-2.657240
1.189376,-2.670173
1.191110,-2.683083
1.192844,-2.695971
1.194578,-2.708836
1.196311,-2.721679
1.198045,-2.734498
1.199779,-2.747295
1.201513,-2.760068
1.203247,-2.772818
1.204980,-2.785545
1.206714,-2.798248
1.208448,-2.810928
1.210182,-2.823583
1.211915,-2.836215
1.213649,-2.848823
1.215383,-2.861407
1.217117,-2.873966
1.218851,-2.886501
1.220584,-2.899012
1.222318,-2.911498
1.224052,-2.923959
1.225786,-2.936395
1.227519,-2.948806
1.229253,-2.961193
1.230987,-2.973554
1.232721,-2.985889
1.234455,-2.998200
1.236188,-3.010484
1.237922,-3.022743
1.239656,-3.034977
1.241390,-3.047184
1.243124,-3.059365
1.244857,-3.071520
1.246591,-3.083649
1.248325,-3.095751
1.250059,-3.107827
1.251792,-3.119876
1.253526,-3.131898
1.255260,-3.143894
1.256994,-3.155862
1.258728,-3.167803
1.260461,-3.179717
1.262195,-3.191604
1.263929,-3.203463
1.265663,-3.215294
1.267397,-3.227098
1.269130,-3.238874
1.270864,-3.250622
1.272598,-3.262342
1.274332,-3.274033
1.276065,-3.285696
1.277799,-3.297331
1.279533,-3.308937
1.281267,-3.320515
1.283001,-3.332063
1.284734,-3.343583
1.286468,-3.355074
1.288202,-3.366535
1.289936,-3.377967
1.291670,-3.389370
1.293403,-3.400743
1.295137,-3.412086
1.296871,-3.423400
1.298605,-3.434684
1.300338,-3.445938
1.302072,-3.457161
1.303806,-3.468354
1.305540,-3.479517
1.307274,-3.490650
1.309007,-3.501752
1.310741,-3.512823
1.312475,-3.523863
1.314209,-3.534872
1.315942,-3.545850
1.317676,-3.556797
1.319410,-3.567712
1.321144,-3.578596
1.322878,-3.589449
1.324611,-3.600269
1.326345,-3.611058
1.328079,-3.621815
1.329813,-3.632540
1.331547,-3.643232
1.333280,-3.653893
1.335014,-3.664521
1.336748,-3.675116
1.338482,-3.685679
1.340215,-3.696208
1.341949,-3.706705
1.343683,-3.717169
1.345417,-3.727600
1.347151,-3.737997
1.348884,-3.748361
1.350618,-3.758692
1.352352,-3.768989
1.354086,-3.779252
1.355820,-3.789481
1.357553,-3.799676
1.359287,-3.809837
1.361021,-3.819964
1.362755,-3.830057
1.364488,-3.840115
1.366222,-3.850138
1.367956,-3.860127
1.369690,-3.870081
1.371424,-3.880000
1.373157,-3.889883
1.374891,-3.899732
1.376625,-3.909545
1.378359,-3.919323
1.380093,-3.929065
1.381826,-3.938772
1.383560,-3.948443
1.385294,-3.958077
1.387028,-3.967676
1.388761,-3.977239
1.390495,-3.986765
1.392229,-3.996255
1.393963,-4.005708
1.395697,-4.015125
1.397430,-4.024505
1.399164,-4.033848
1.400898,-4.043154
1.402632,-4.052423
1.404366,-4.061655
1.406099,-4.070849
1.407833,-4.080006
1.409567,-4.089125
1.411301,-4.098207
1.413034,-4.107250
1.414768,-4.116256
1.416502,-4.125223
1.418236,-4.134153
1.419970,-4.143044
1.421703,-4.151896
1.423437,-4.160710
1.425171,-4.169486
1.426905,-4.178222
1.428638,-4.186919
1.430372,-4.195578
1.432106,-4.204197
1.433840,-4.212777
1.435574,-4.221318
1.437307,-4.229819
1.439041,-4.238280
1.440775,-4.246702
1.442509,-4.255083
1.444243,-4.263425
1.445976,-4.271727
1.447710,-4.279988
1.449444,-4.288209
1.451178,-4.296389
1.452911,-4.304529
1.454645,-4.312628
1.456379,-4.320686
1.458113,-4.328703
1.459847,-4.336679
1.461580,-4.344614
1.463314,-4.352508
1.465048,-4.360360
1.466782,-4.368170
1.468516,-4.375939
1.470249,-4.383666
1.471983,-4.391351
1.473717,-4.398994
1.475451,-4.406595
1.477184,-4.414153
1.478918,-4.421669
1.480652,-4.429142
1.482386,-4.436573
1.484120,-4.443961
1.485853,-4.451306
1.487587,-4.458608
1.489321,-4.465867
1.491055,-4.473083
1.492789,-4.480255
1.494522,-4.487384
1.496256,-4.494469
