Time,Value
1.673102,0.294072
1.674836,0.285460
1.676570,0.276845
1.678303,0.268227
1.680037,0.259606
1.681771,0.250981
1.683505,0.242354
1.685239,0.233724
1.686972,0.225091
1.688706,0.216455
1.690440,0.207817
1.692174,0.199176
1.693908,0.190533
1.695641,0.181888
1.697375,0.173241
1.699109,0.164592
1.700843,0.155940
1.702576,0.147287
1.704310,0.138632
1.706044,0.129976
1.707778,0.121318
1.709512,0.112658
1.711245,0.103997
1.712979,0.095335
1.714713,0.086672
1.716447,0.078008
1.718181,0.069343
1.719914,0.060677
1.721648,0.052010
1.723382,0.043342
1.725116,0.034675
1.726849,0.026006
1.728583,0.017338
1.730317,0.008669
1.732051,-0.000000
