Time,Value
0.999273,-1.034073
1.000941,-1.029551
1.002609,-1.025034
1.004277,-1.020521
1.005946,-1.016014
1.007614,-1.011512
1.009282,-1.007014
1.010950,-1.002522
1.012619,-0.998034
1.014287,-0.993552
1.015955,-0.989075
1.017623,-0.984603
1.019291,-0.980136
1.020960,-0.975675
1.022628,-0.971219
1.024296,-0.966768
1.025964,-0.962323
1.027633,-0.957884
1.029301,-0.953449
1.030969,-0.949021
1.032637,-0.944598
1.034306,-0.940180
1.035974,-0.935769
1.037642,-0.931363
1.039310,-0.926963
1.040978,-0.922568
1.042647,-0.918180
1.044315,-0.913797
1.045983,-0.909421
1.047651,-0.905050
1.049320,-0.900686
1.050988,-0.896327
1.052656,-0.891975
1.054324,-0.887629
1.055993,-0.883289
1.057661,-0.878956
1.059329,-0.874629
1.060997,-0.870308
1.062666,-0.865993
1.064334,-0.861686
1.066002,-0.857384
1.067670,-0.853089
1.069338,-0.848801
1.071007,-0.844519
1.072675,-0.840244
1.074343,-0.835976
1.076011,-0.831714
1.077680,-0.827459
1.079348,-0.823212
1.081016,-0.818971
1.082684,-0.814736
1.084353,-0.810509
1.086021,-0.806289
1.087689,-0.802076
1.089357,-0.797870
1.091026,-0.793672
1.092694,-0.789480
1.094362,-0.785296
1.096030,-0.781119
1.097698,-0.776949
1.099367,-0.772786
1.101035,-0.768631
1.102703,-0.764484
1.104371,-0.760344
1.106040,-0.756211
1.107708,-0.752086
1.109376,-0.747969
1.111044,-0.743859
1.112713,-0.739757
1.114381,-0.735663
1.116049,-0.731576
1.117717,-0.727498
1.119386,-0.723427
1.121054,-0.719364
1.122722,-0.715309
1.124390,-0.711262
1.126058,-0.707223
1.127727,-0.703192
1.129395,-0.699169
1.131063,-0.695155
1.132731,-0.691148
1.134400,-0.687150
1.136068,-0.683160
1.137736,-0.679178
1.139404,-0.675205
1.141073,-0.671240
1.142741,-0.667284
1.144409,-0.663335
1.146077,-0.659396
1.147746,-0.655465
1.149414,-0.651543
1.151082,-0.647629
1.152750,-0.643724
1.154418,-0.639827
1.156087,-0.635940
1.157755,-0.632061
1.159423,-0.628191
1.161091,-0.624330
1.162760,-0.620478
1.164428,-0.616634
1.166096,-0.612800
1.167764,-0.608975
1.169433,-0.605158
1.171101,-0.601351
1.172769,-0.597553
1.174437,-0.593764
1.176106,-0.589985
1.177774,-0.586214
1.179442,-0.582453
1.181110,-0.578702
1.182778,-0.574959
1.184447,-0.571226
1.186115,-0.567503
1.187783,-0.563789
1.189451,-0.560084
1.191120,-0.556389
1.192788,-0.552704
1.194456,-0.549028
1.196124,-0.545362
1.197793,-0.541705
1.199461,-0.538058
1.201129,-0.534422
1.202797,-0.530794
1.204466,-0.527177
1.206134,-0.523570
1.207802,-0.519972
1.209470,-0.516385
1.211138,-0.512807
1.212807,-0.509240
1.214475,-0.505682
1.216143,-0.502135
1.217811,-0.498598
1.219480,-0.495070
1.221148,-0.491554
1.222816,-0.488047
1.224484,-0.484551
1.226153,-0.481065
1.227821,-0.477589
1.229489,-0.474124
1.231157,-0.470669
1.232825,-0.467224
1.234494,-0.463790
1.236162,-0.460367
1.237830,-0.456954
1.239498,-0.453551
1.241167,-0.450160
1.242835,-0.446779
1.244503,-0.443408
1.246171,-0.440049
1.247840,-0.436700
1.249508,-0.433361
1.251176,-0.430034
1.252844,-0.426718
1.254513,-0.423412
1.256181,-0.420117
1.257849,-0.416834
1.259517,-0.413561
1.261185,-0.410299
1.262854,-0.407048
1.264522,-0.403809
1.266190,-0.400580
1.267858,-0.397363
1.269527,-0.394157
1.271195,-0.390962
1.272863,-0.387778
1.274531,-0.384605
1.276200,-0.381444
1.277868,-0.378294
1.279536,-0.375156
1.281204,-0.372029
1.282873,-0.368913
1.284541,-0.365809
1.286209,-0.362716
1.287877,-0.359635
1.289545,-0.356565
1.291214,-0.353507
1.292882,-0.350460
1.294550,-0.347425
1.296218,-0.344402
1.297887,-0.341391
1.299555,-0.338391
1.301223,-0.335403
1.302891,-0.332426
1.304560,-0.329462
1.306228,-0.326509
1.307896,-0.323569
1.309564,-0.320640
1.311233,-0.317723
1.312901,-0.314818
1.314569,-0.311925
1.316237,-0.309044
1.317905,-0.306175
1.319574,-0.303318
1.321242,-0.300473
1.322910,-0.297640
1.324578,-0.294819
1.326247,-0.292011
1.327915,-0.289215
1.329583,-0.286431
1.331251,-0.283659
1.332920,-0.280899
1.334588,-0.278152
1.336256,-0.275417
1.337924,-0.272695
1.339593,-0.269985
1.341261,-0.267287
1.342929,-0.264602
1.344597,-0.261929
1.346265,-0.259269
1.347934,-0.256621
1.349602,-0.253986
1.351270,-0.251363
1.352938,-0.248753
1.354607,-0.246155
1.356275,-0.243570
1.357943,-0.240998
1.359611,-0.238438
1.361280,-0.235891
1.362948,-0.233357
1.364616,-0.230836
1.366284,-0.228327
1.367953,-0.225831
1.369621,-0.223348
1.371289,-0.220878
1.372957,-0.218421
1.374625,-0.215977
1.376294,-0.213545
1.377962,-0.211126
1.379630,-0.208721
1.381298,-0.206328
1.382967,-0.203949
1.384635,-0.201582
1.386303,-0.199228
1.387971,-0.196888
1.389640,-0.194560
1.391308,-0.192246
1.392976,-0.189945
1.394644,-0.187657
1.396313,-0.185382
1.397981,-0.183120
1.399649,-0.180872
1.401317,-0.178637
1.402985,-0.176415
1.404654,-0.174206
1.406322,-0.172010
1.407990,-0.169828
1.409658,-0.167659
1.411327,-0.165504
1.412995,-0.163362
1.414663,-0.161233
1.416331,-0.159118
1.418000,-0.157016
1.419668,-0.154927
1.421336,-0.152852
1.423004,-0.150791
1.424672,-0.148742
1.426341,-0.146708
1.428009,-0.144687
1.429677,-0.142679
1.431345,-0.140685
1.433014,-0.138705
1.434682,-0.136738
1.436350,-0.134785
1.438018,-0.132845
1.439687,-0.130920
1.441355,-0.129007
1.443023,-0.127109
1.444691,-0.125224
1.446360,-0.123353
1.448028,-0.121495
1.449696,-0.119651
1.451364,-0.117821
1.453032,-0.116005
1.454701,-0.114202
1.456369,-0.112414
1.458037,-0.110639
1.459705,-0.108878
1.461374,-0.107131
1.463042,-0.105397
1.464710,-0.103678
1.466378,-0.101972
1.468047,-0.100280
1.469715,-0.098602
1.471383,-0.096938
1.473051,-0.095288
1.474720,-0.093652
1.476388,-0.092030
1.478056,-0.090421
1.479724,-0.088827
1.481392,-0.087247
1.483061,-0.085681
1.484729,-0.084128
1.486397,-0.082590
1.488065,-0.081066
1.489734,-0.079555
1.491402,-0.078059
1.493070,-0.076577
1.494738,-0.075109
1.496407,-0.073655
1.498075,-0.072215
1.499743,-0.070789
1.501411,-0.069377
1.503080,-0.067980
1.504748,-0.066596
1.506416,-0.065227
1.508084,-0.063871
1.509752,-0.062530
1.511421,-0.061203
1.513089,-0.059890
1.514757,-0.058591
1.516425,-0.057307
1.518094,-0.056037
1.519762,-0.054780
1.521430,-0.053538
1.523098,-0.052311
1.524767,-0.051097
1.526435,-0.049898
1.528103,-0.048713
1.529771,-0.047542
1.531440,-0.046385
1.533108,-0.045242
1.534776,-0.044114
1.536444,-0.043000
1.538112,-0.041900
1.539781,-0.040815
1.541449,-0.039744
1.543117,-0.038687
1.544785,-0.037644
1.546454,-0.036615
1.548122,-0.035601
1.549790,-0.034601
1.551458,-0.033615
1.553127,-0.032644
1.554795,-0.031687
1.556463,-0.030744
1.558131,-0.029815
1.559800,-0.028901
1.561468,-0.028001
1.563136,-0.027115
1.564804,-0.026244
1.566472,-0.025387
1.568141,-0.024544
1.569809,-0.023715
1.571477,-0.022901
1.573145,-0.022101
1.574814,-0.021315
1.576482,-0.020544
1.578150,-0.019787
1.579818,-0.019044
1.581487,-0.018315
1.583155,-0.017601
1.584823,-0.016901
1.586491,-0.016215
1.588160,-0.015544
1.589828,-0.014887
1.591496,-0.014244
1.593164,-0.013615
1.594832,-0.013001
1.596501,-0.012401
1.598169,-0.011815
1.599837,-0.011243
1.601505,-0.010686
1.603174,-0.010143
1.604842,-0.009614
1.606510,-0.009099
1.608178,-0.008599
1.609847,-0.008113
1.611515,-0.007641
1.613183,-0.007183
1.614851,-0.006740
1.616519,-0.006310
1.618188,-0.005895
1.619856,-0.005494
1.621524,-0.005108
1.623192,-0.004735
1.624861,-0.004377
1.626529,-0.004033
1.628197,-0.003703
1.629865,-0.003387
1.631534,-0.003085
1.633202,-0.002798
1.634870,-0.002524
1.636538,-0.002265
1.638207,-0.002020
1.639875,-0.001789
1.641543,-0.001572
1.643211,-0.001369
1.644879,-0.001180
1.646548,-0.001005
1.648216,-0.000844
1.649884,-0.000697
1.651552,-0.000565
1.653221,-0.000446
1.654889,-0.000341
1.656557,-0.000251
1.658225,-0.000174
1.659894,-0.000111
1.661562,-0.000063
1.663230,-0.000028
1.664898,-0.000007
1.666567,0.000000
