Time,Value
1.354607,-4.538658
1.356275,-4.547340
1.357943,-4.555966
1.359611,-4.564536
1.361280,-4.573050
1.362948,-4.581507
1.364616,-4.589907
1.366284,-4.598251
1.367953,-4.606537
1.369621,-4.614766
1.371289,-4.622938
1.372957,-4.631052
1.374625,-4.639109
1.376294,-4.647107
1.377962,-4.655047
1.379630,-4.662929
1.381298,-4.670753
1.382967,-4.678518
1.384635,-4.686224
1.386303,-4.693871
1.387971,-4.701458
1.389640,-4.708987
1.391308,-4.716455
1.392976,-4.723864
1.394644,-4.731214
1.396313,-4.738503
1.397981,-4.745731
1.399649,-4.752900
1.401317,-4.760007
1.402985,-4.767054
1.404654,-4.774040
1.406322,-4.780965
1.407990,-4.787828
1.409658,-4.794630
1.411327,-4.801370
1.412995,-4.808048
1.414663,-4.814664
1.416331,-4.821218
1.418000,-4.827710
1.419668,-4.834139
1.421336,-4.840505
1.423004,-4.846808
1.424672,-4.853048
1.426341,-4.859225
1.428009,-4.865338
1.429677,-4.871388
1.431345,-4.877373
1.433014,-4.883295
1.434682,-4.889152
1.436350,-4.894946
1.438018,-4.900674
1.439687,-4.906338
1.441355,-4.911937
1.443023,-4.917471
1.444691,-4.922939
1.446360,-4.928342
1.448028,-4.933679
1.449696,-4.938951
1.451364,-4.944157
1.453032,-4.949296
1.454701,-4.954369
1.456369,-4.959376
1.458037,-4.964316
1.459705,-4.969188
1.461374,-4.973994
1.463042,-4.978733
1.464710,-4.983404
1.466378,-4.988008
1.468047,-4.992544
1.469715,-4.997012
1.471383,-5.001411
1.473051,-5.005743
1.474720,-5.010006
1.476388,-5.014200
1.478056,-5.018325
1.479724,-5.022382
1.481392,-5.026369
1.483061,-5.030287
1.484729,-5.034135
1.486397,-5.037914
1.488065,-5.041622
1.489734,-5.045261
1.491402,-5.048829
1.493070,-5.052327
1.494738,-5.055754
1.496407,-5.059110
1.498075,-5.062395
1.499743,-5.065610
1.501411,-5.068752
1.503080,-5.071824
1.504748,-5.074823
1.506416,-5.077751
1.508084,-5.080606
1.509752,-5.083390
1.511421,-5.086101
1.513089,-5.088739
1.514757,-5.091305
1.516425,-5.093797
1.518094,-5.096217
1.519762,-5.098563
1.521430,-5.100835
1.523098,-5.103034
1.524767,-5.105160
1.526435,-5.107211
1.528103,-5.109188
1.529771,-5.111090
1.531440,-5.112918
1.533108,-5.114671
1.534776,-5.116349
1.536444,-5.117953
1.538112,-5.119481
1.539781,-5.120933
1.541449,-5.122310
1.543117,-5.123611
1.544785,-5.124836
1.546454,-5.125985
1.548122,-5.127057
1.549790,-5.128053
1.551458,-5.128972
1.553127,-5.129815
1.554795,-5.130580
1.556463,-5.131268
1.558131,-5.131879
1.559800,-5.132412
1.561468,-5.132867
1.563136,-5.133244
1.564804,-5.133543
1.566472,-5.133764
1.568141,-5.133906
1.569809,-5.133970
1.571477,-5.133955
1.573145,-5.133861
1.574814,-5.133687
1.576482,-5.133434
1.578150,-5.133102
1.579818,-5.132690
1.581487,-5.132198
1.583155,-5.131626
1.584823,-5.130973
1.586491,-5.130240
1.588160,-5.129427
1.589828,-5.128532
1.591496,-5.127557
1.593164,-5.126501
1.594832,-5.125363
1.596501,-5.124143
1.598169,-5.122842
1.599837,-5.121459
1.601505,-5.119994
1.603174,-5.118447
1.604842,-5.116817
1.606510,-5.115105
1.608178,-5.113310
1.609847,-5.111432
1.611515,-5.109471
1.613183,-5.107426
1.614851,-5.105298
1.616519,-5.103086
1.618188,-5.100791
1.619856,-5.098411
1.621524,-5.095947
