Time,Value
0.377103,0.684068
0.377605,0.681161
0.378107,0.679591
0.378609,0.679298
0.379111,0.680223
0.379613,0.682308
0.380115,0.685495
0.380618,0.689729
0.381120,0.694954
0.381622,0.701115
0.382124,0.708160
0.382626,0.716035
0.383128,0.724689
0.383630,0.734070
0.384132,0.744126
0.384635,0.754808
0.385137,0.766065
0.385639,0.777848
0.386141,0.790107
0.386643,0.802794
0.387145,0.815858
0.387647,0.829252
0.388150,0.842926
0.388652,0.856832
0.389154,0.870922
0.389656,0.885147
0.390158,0.899459
0.390660,0.913810
0.391162,0.928152
0.391665,0.942437
0.392167,0.956618
0.392669,0.970648
0.393171,0.984481
0.393673,0.998070
0.394175,1.011369
0.394677,1.024335
0.395179,1.036923
0.395682,1.049091
0.396184,1.060797
0.396686,1.072001
0.397188,1.082663
0.397690,1.092746
0.398192,1.102215
0.398694,1.111036
0.399197,1.119176
0.399699,1.126608
0.400201,1.133302
0.400703,1.139235
0.401205,1.144384
0.401707,1.148730
0.402209,1.152257
0.402711,1.154950
0.403214,1.156799
0.403716,1.157797
0.404218,1.157938
0.404720,1.157223
0.405222,1.155653
0.405724,1.153234
0.406226,1.149973
0.406729,1.145883
0.407231,1.140980
0.407733,1.135280
0.408235,1.128805
0.408737,1.121578
0.409239,1.113627
0.409741,1.104981
0.410243,1.095670
0.410746,1.085730
0.411248,1.075197
0.411750,1.064107
0.412252,1.052500
0.412754,1.040418
0.413256,1.027902
0.413758,1.014996
0.414261,1.001742
0.414763,0.988185
0.415265,0.974368
0.415767,0.960336
0.416269,0.946132
0.416771,0.931799
0.417273,0.917379
0.417775,0.902913
0.418278,0.888439
0.418780,0.873997
0.419282,0.859622
0.419784,0.845349
0.420286,0.831210
0.420788,0.817234
0.421290,0.803450
0.421793,0.789881
0.422295,0.776552
0.422797,0.763481
0.423299,0.750686
0.423801,0.738182
0.424303,0.725981
0.424805,0.714091
0.425307,0.702519
0.425810,0.691270
0.426312,0.680345
0.426814,0.669744
0.427316,0.659463
0.427818,0.649498
0.428320,0.639841
0.428822,0.630484
0.429325,0.621416
0.429827,0.612625
0.430329,0.604098
0.430831,0.595822
0.431333,0.587779
0.431835,0.579955
0.432337,0.572333
0.432839,0.564896
0.433342,0.557627
0.433844,0.550509
0.434346,0.543525
0.434848,0.536659
0.435350,0.529893
0.435852,0.523214
0.436354,0.516606
0.436857,0.510055
0.437359,0.503548
0.437861,0.497074
0.438363,0.490621
0.438865,0.484181
0.439367,0.477744
0.439869,0.471305
0.440371,0.464856
0.440874,0.458394
0.441376,0.451915
0.441878,0.445418
0.442380,0.438902
0.442882,0.432368
0.443384,0.425816
0.443886,0.419250
0.444389,0.412673
0.444891,0.406091
0.445393,0.399508
0.445895,0.392931
0.446397,0.386367
0.446899,0.379823
0.447401,0.373307
0.447904,0.366827
0.448406,0.360392
0.448908,0.354010
0.449410,0.347691
0.449912,0.341441
0.450414,0.335271
0.450916,0.329188
0.451418,0.323200
0.451921,0.317314
0.452423,0.311537
0.452925,0.305876
0.453427,0.300336
0.453929,0.294922
0.454431,0.289639
0.454933,0.284490
0.455436,0.279478
0.455938,0.274604
0.456440,0.269869
0.456942,0.265275
0.457444,0.260819
0.457946,0.256501
0.458448,0.252317
0.458950,0.248265
0.459453,0.244341
0.459955,0.240539
0.460457,0.236854
0.460959,0.233280
0.461461,0.229810
0.461963,0.226436
0.462465,0.223152
0.462968,0.219948
0.463470,0.216817
0.463972,0.213749
0.464474,0.210736
0.464976,0.207768
0.465478,0.204837
0.465980,0.201934
0.466482,0.199050
0.466985,0.196177
0.467487,0.193308
0.467989,0.190435
0.468491,0.187551
0.468993,0.184650
0.469495,0.181727
0.469997,0.178777
0.470500,0.175796
0.471002,0.172782
0.471504,0.169731
0.472006,0.166644
0.472508,0.163519
0.473010,0.160357
0.473512,0.157161
0.474014,0.153931
0.474517,0.150672
0.475019,0.147387
0.475521,0.144080
0.476023,0.140757
0.476525,0.137423
0.477027,0.134084
0.477529,0.130745
0.478032,0.127414
0.478534,0.124095
0.479036,0.120795
0.479538,0.117519
0.480040,0.114273
0.480542,0.111061
0.481044,0.107887
0.481546,0.104755
0.482049,0.101667
0.482551,0.098625
0.483053,0.095631
0.483555,0.092685
0.484057,0.089785
0.484559,0.086932
0.485061,0.084123
0.485564,0.081356
0.486066,0.078629
0.486568,0.075937
0.487070,0.073277
0.487572,0.070646
0.488074,0.068040
0.488576,0.065455
0.489078,0.062889
0.489581,0.060337
0.490083,0.057796
0.490585,0.055265
0.491087,0.052741
0.491589,0.050222
0.492091,0.047706
0.492593,0.045193
0.493096,0.042681
0.493598,0.040170
0.494100,0.037659
0.494602,0.035149
0.495104,0.032638
0.495606,0.030128
0.496108,0.027617
0.496611,0.025107
0.497113,0.022596
0.497615,0.020085
0.498117,0.017575
0.498619,0.015064
0.499121,0.012553
0.499623,0.010043
0.500125,0.007532
0.500628,0.005021
0.501130,0.002511
0.501632,0.000000
