Time,Value
0.341451,0.587249
0.341953,0.567889
0.342455,0.548780
0.342958,0.529937
0.343460,0.511372
0.343962,0.493097
0.344464,0.475125
0.344966,0.457466
0.345468,0.440132
0.345970,0.423130
0.346472,0.406470
0.346975,0.390161
0.347477,0.374209
0.347979,0.358621
0.348481,0.343402
0.348983,0.328558
0.349485,0.314092
0.349987,0.300009
0.350490,0.286311
0.350992,0.272999
0.351494,0.260076
0.351996,0.247541
0.352498,0.235396
0.353000,0.223638
0.353502,0.212266
0.354004,0.201280
0.354507,0.190675
0.355009,0.180448
0.355511,0.170597
0.356013,0.161117
0.356515,0.152003
0.357017,0.143249
0.357519,0.134851
0.358022,0.126802
0.358524,0.119096
0.359026,0.111727
0.359528,0.104686
0.360030,0.097968
0.360532,0.091564
0.361034,0.085466
0.361536,0.079667
0.362039,0.074158
0.362541,0.068932
0.363043,0.063980
0.363545,0.059293
0.364047,0.054863
0.364549,0.050682
0.365051,0.046740
0.365554,0.043030
0.366056,0.039543
0.366558,0.036271
0.367060,0.033205
0.367562,0.030337
0.368064,0.027658
0.368566,0.025162
0.369068,0.022840
0.369571,0.020684
0.370073,0.018686
0.370575,0.016841
0.371077,0.015139
0.371579,0.013575
0.372081,0.012141
0.372583,0.010831
0.373086,0.009639
0.373588,0.008557
0.374090,0.007582
0.374592,0.006705
0.375094,0.005923
0.375596,0.005229
0.376098,0.004619
0.376600,0.004088
0.377103,0.003630
0.377605,0.003242
0.378107,0.002919
0.378609,0.002657
0.379111,0.002452
0.379613,0.002300
0.380115,0.002198
0.380618,0.002142
0.381120,0.002128
0.381622,0.002155
0.382124,0.002218
0.382626,0.002316
0.383128,0.002444
0.383630,0.002601
0.384132,0.002785
0.384635,0.002992
0.385137,0.003221
0.385639,0.003469
0.386141,0.003734
0.386643,0.004015
0.387145,0.004310
0.387647,0.004615
0.388150,0.004931
0.388652,0.005255
0.389154,0.005586
0.389656,0.005921
0.390158,0.006260
0.390660,0.006600
0.391162,0.006941
0.391665,0.007281
0.392167,0.007619
0.392669,0.007954
0.393171,0.008283
0.393673,0.008607
0.394175,0.008923
0.394677,0.009231
0.395179,0.009529
0.395682,0.009817
0.396184,0.010094
0.396686,0.010358
0.397188,0.010609
0.397690,0.010845
0.398192,0.011067
0.398694,0.011272
0.399197,0.011462
0.399699,0.011634
0.400201,0.011789
0.400703,0.011926
0.401205,0.012044
0.401707,0.012143
0.402209,0.012223
0.402711,0.012284
0.403214,0.012325
0.403716,0.012347
0.404218,0.012349
0.404720,0.012332
0.405222,0.012295
0.405724,0.012239
0.406226,0.012165
0.406729,0.012072
0.407231,0.011962
0.407733,0.011834
0.408235,0.011690
0.408737,0.011529
0.409239,0.011353
0.409741,0.011163
0.410243,0.010959
0.410746,0.010743
0.411248,0.010515
0.411750,0.010276
0.412252,0.010027
0.412754,0.009769
0.413256,0.009504
0.413758,0.009233
0.414261,0.008956
0.414763,0.008675
0.415265,0.008390
0.415767,0.008104
0.416269,0.007816
0.416771,0.007529
0.417273,0.007242
0.417775,0.006958
0.418278,0.006677
0.418780,0.006399
0.419282,0.006127
0.419784,0.005860
0.420286,0.005600
0.420788,0.005346
0.421290,0.005101
0.421793,0.004863
0.422295,0.004635
0.422797,0.004415
0.423299,0.004206
0.423801,0.004006
0.424303,0.003816
0.424805,0.003637
0.425307,0.003468
0.425810,0.003309
0.426312,0.003161
